Age,Length of service,Working hours,Overtime working hours,Salary,Overtime pay,Bonus,Number of workers,Occupation
50.2,18.4,167,4,47.38,0.98,521.67,6720,0 Administrative Professionals
39.8,11.8,161,11,42.43,2.90,156.48,118450,1 Researchers
41.8,14.3,159,16,41.3,4.38,153.99,285830,"2 Electrical, Electronics and Telecommunications Engineers (excluding Telecommunications Network Engineers)"
39.8,12.6,165,17,36.95,4.33,123.66,321200,3 Mechanical Engineer
40.1,15,169,21,40.83,5.58,159.22,191480,4 Transportation Equipment Engineer
40.1,12.5,167,15,33.16,3.57,115.95,17160,5 Metal Engineer
38.8,10.5,160,12,35.51,2.94,115.10,78960,6 Chemical Engineer
40.7,9.3,169,21,38.78,5.28,106.38,270020,7 Construction Engineer
42.8,10.6,164,16,37.53,4.16,108.48,176570,8 Civil Engineer
40.6,10.8,166,9,29.41,1.76,71.89,15990,9 Surveying Engineer
40.4,11.4,165,12,45.58,3.38,97.07,78730,10 Systems Consultant/Designer
37.1,9.4,168,12,36.41,2.92,82.69,572000,11 Software Creator
38.3,9.6,165,11,34.03,2.81,95.57,188610,12 Other Information Processing and Communications Engineers
41.2,11.2,161,12,33.12,3.07,101.19,108240,13 Engineers not elsewhere classified
41.6,5.9,164,23,97.32,13.86,63.32,77920,14 Medical Doctors
40.5,5.9,166,2,60.04,1.73,41.97,15090,15 Dentists
35.6,6.2,168,28,43.03,6.95,68.72,4530,16 Veterinarians
39.1,6.6,165,9,40.17,2.55,67.47,89680,17 Pharmacists
38.1,6.1,162,4,30.91,1.46,72.70,12990,18 Public health nurses
39.6,8.3,159,6,38.99,4.08,87.78,14800,19 Midwives
40.5,8.5,159,6,34.08,3.32,79.94,728420,20 Nurse
51.2,12.2,160,4,28.35,2.01,61.68,131770,21 Licensed Practical Nurse
38.2,10.6,162,9,34.01,2.96,87.22,41010,22 Clinical Radiologist
39.1,9.7,156,12,33.38,3.25,74.91,69550,23 Clinical technologist
34.6,6.6,163,5,29,1.01,67.37,226680,"24 Physical Therapist, Occupational Therapist, Speech Pathologist, Optometrist"
37.3,7.6,164,8,29.19,1.53,45.55,43380,25 Dental Hygienist
43.3,16,168,6,31.34,1.19,54.60,11120,26 Dental technician
37.1,8.2,165,7,25.92,1.20,64.85,93610,27 Nutritionist
39.2,8.7,161,9,30.53,2.37,72.24,60850,28 Other health care workers
37.2,7.8,167,3,26.45,0.67,67.96,254210,29 Childcare worker
52.6,9.8,165,4,28.43,1.02,59.38,71720,30 Care support specialist (care manager)
44,8.3,165,5,26.5,1.21,67.78,189940,31 Other Social Welfare Professionals
49.9,5.3,155,1,68.42,0.41,176.03,21150,32 Legal Professionals
38,6.5,170,15,41.9,4.21,116.57,11800,"33 Certified Public Accountant, Certified Tax Accountant"
39.3,8.3,171,10,46.04,2.85,155.72,16000,"34 Other management, finance, and insurance professionals"
36.3,8.5,170,3,25.75,0.51,74.11,157310,"35 Kindergarten Teachers, Child Care Teachers"
40.3,10.6,173,3,41.63,0.82,145.69,31200,36 Elementary and junior high school teachers
43.1,13.6,172,2,43.21,0.69,162.80,69200,37 High school teachers
58,17.4,168,0,66.36,0.40,274.61,59530,38 University professor (including technical college)
48.9,11.4,169,1,54.69,0.33,206.85,39880,39 University Associate Professor (including College of Technology)
41.6,6.3,167,3,48.59,2.17,108.05,56890,40 University Lecturer/Assistant Professor (including Colleges of Technology)
44,10.6,167,12,32.68,2.34,70.02,65650,41 Other Teachers
43.9,14.1,170,2,31.95,0.77,76.03,6110,42 Religious
41.3,10.3,160,10,36.25,3.38,76.31,55790,"43 Author, Reporter, Editor"
36.5,8.3,166,11,34.73,2.23,70.11,18890,"44 Artists, Photographers, Videographers"
37.5,9,170,8,34.68,2.32,66.47,72860,45 Designers
35.7,8.1,164,7,35.01,1.56,72.09,16910,"46 Musicians, Performing Artists"
36.8,8.4,169,11,28.68,2.31,46.39,30730,47 Private teachers
39.6,8.4,162,11,33.36,3.60,72.75,107970,48 Professionals not elsewhere classified
43.6,11.8,163,9,30.1,2.13,87.79,567450,49 General affairs and personnel clerks
40.4,12.3,164,12,38.12,3.34,139.03,296400,50 Planning clerks
39.5,6.5,161,6,23.17,1.12,31.69,91880,51 Reception and information clerks
40.2,8.3,167,10,31.49,2.32,78.58,17810,52 Secretaries
42.5,8.6,161,9,26.63,1.80,33.33,170880,53 Telephone receptionist
43.1,11.4,162,10,30.85,2.48,83.72,956170,54 General office worker
42.7,10.2,161,9,29.76,1.89,77.58,859400,55 Other general office workers
41.7,10.7,163,7,29.01,1.69,79.02,427170,56 Accounting clerks
43,13.6,166,12,29.98,2.60,90.59,402770,57 Production-related office worker
40.9,10.9,164,10,30.76,2.14,86.69,729590,58 Sales and marketing clerks
51.8,10.2,162,6,27.62,1.26,57.18,6310,59 Outside office worker
45.8,13.2,161,14,31.37,3.58,78.78,155880,60 Transportation and postal office workers
49.2,4.3,161,5,26.61,0.92,13.03,202710,61 Office equipment operator
41.7,9.7,164,8,24.62,1.46,32.31,1230080,62 Sales clerk
40.3,10.8,166,6,32.86,1.58,85.39,108200,63 Other goods salespersons
37.7,7.8,166,9,34.87,2.22,101.31,75150,64 Sales Similar Occupations
38.8,12.9,167,15,33.56,3.29,90.54,90820,65 Automobile sales workers
39.4,11.2,167,12,37.58,3.09,122.04,186800,"66 Machinery, equipment, communication, and system sales workers (excluding automobile sales workers)"
35.1,9.9,159,17,34.81,4.02,125.61,116510,67 Financial sales workers
46.8,10.8,147,1,32.2,0.20,56.86,209560,68 Insurance sales workers
39.4,9.8,171,12,35.3,2.93,98.24,695990,69 Other sales occupations
44.3,7.7,164,4,25.64,1.47,51.93,1116080,"70 Nursing care workers (medical and welfare facilities, etc.)"
48.6,7.2,165,7,26.81,1.77,48.35,69270,71 Home-care workers
47.8,9.1,157,2,22.2,1.16,51.16,96760,72 Nursing assistant
40.7,7.4,167,10,23.47,1.66,33.59,44810,73 Other Health Care Service Workers
30.5,6.8,176,2,27.76,0.34,6.23,31840,74 Hairdressers and beauticians
33.3,5.2,169,5,24.76,1.19,12.94,21320,75 Beauty service and bathhouse workers (except beauticians)
46.3,10.4,166,12,21.15,1.77,17.32,42430,76 Cleaning and upholstery workers
43.9,8.6,169,13,25.55,2.31,28.36,355770,77 Food and Beverage Preparers
40.3,8.2,164,13,23.62,2.24,15.10,202520,78 Food and Beverage Serving Personnel
33.5,9.5,148,2,38.01,1.16,68.87,5360,79 Aircraft cabin attendants
41.2,6.7,166,10,23.68,1.97,19.22,69500,80 Personal care workers
39.1,8.4,162,6,25.2,1.47,25.86,158490,81 Guest Service Workers
54.6,9,160,9,24.74,1.78,43.11,52640,"82 Caretakers of residential facilities, buildings, etc."
40.7,7.8,167,13,27.19,2.44,39.63,263980,83 Other service workers
51.9,10.2,169,22,26.88,4.06,34.15,175310,84 Security guards
52.1,9.2,161,16,26.03,2.86,25.74,45850,85 Other security workers
46.9,11.2,170,9,25.58,1.81,45.88,31170,"86 Agriculture, forestry, and fishery workers"
41.3,14.1,162,18,33.84,5.62,109.42,116700,"87 Iron, steel, and nonferrous metal smelters"
41.9,13.7,167,19,33.11,5.17,71.51,65920,88 Casting and forging workers
42.1,12.7,170,18,30.6,4.00,74.91,210960,89 Metalworking machine operators
41.3,12.4,170,11,27.4,2.63,63.97,77090,90 Metal press workers
40.8,10.7,166,20,31.24,4.07,67.45,54020,"91 Ironworker, Can maker"
40.9,11.1,171,15,28.56,2.81,64.81,30450,92 Sheet metal workers
42.3,11.9,167,14,28.55,3.08,68.48,32880,93 Metal engraving and surface treatment
41.1,11.5,170,20,29.24,3.96,69.04,91000,94 Metal welding and fusion cutting
42.1,11.7,166,17,29.63,4.07,72.66,211550,95 Other product manufacturing and processing (metal products)
40.3,11.9,158,13,31.5,3.79,96.38,176700,96 Chemical product manufacturers
45.9,13,169,13,28.76,2.99,67.91,74810,"97 Ceramic, clay and stone product manufacturers"
42.9,9.7,163,18,23.63,3.28,31.01,800550,"98 Food, beverage and tobacco manufacturers"
43.6,11.9,169,9,21.47,1.51,30.26,124520,"99 Textile, clothing, and textile product manufacturers"
43.3,11.6,169,12,27.23,2.84,58.16,142930,100 Wood and paper product manufacturers
43.5,15.3,167,16,29.45,3.78,58.78,98330,101 Printing and bookbinding
41.6,11.7,166,16,28.75,3.94,64.93,240080,102 Rubber and plastic product manufacturing workers
42.6,10.9,164,11,26.99,2.84,60.57,113270,103 Other product manufacturing and processing workers (excluding metal products)
41.7,12.6,167,14,30.56,3.29,85.94,94190,"104 Assemblers of machinery and appliances for general, production and business use"
42.6,12.1,164,13,26.77,2.90,67.79,313570,105 Assemblers of electrical machinery and appliances
39.9,12.3,165,19,34.66,5.49,80.85,217140,106 Automobile assemblers
41.9,11.2,166,11,27.48,2.61,73.06,67280,107 Assemblers of other machinery
40.6,12.1,164,19,32.26,4.87,87.23,147130,"108 Persons engaged in the maintenance and repair of general, production, and commercial machinery and appliances and electrical machinery and appliances"
38.5,12.3,167,16,31.06,3.10,82.80,156280,109 Automobile maintenance and repair
40.9,14.3,161,13,34.36,3.39,173.21,50190,110 Other machinery maintenance and repair personnel
42.9,11.4,167,13,27.21,2.78,66.34,83580,111 Product inspector (metal products)
43.3,11.3,165,11,26.26,2.15,61.50,95410,112 Product inspector (excluding metal products)
41.2,11.7,163,14,30.61,3.45,84.76,60720,113 Machinery inspectors
42.4,11.2,174,16,30.57,3.72,57.68,38340,"114 Painters, painters, and signboard makers"
40.6,9.8,164,13,29.3,2.64,55.23,84080,115 Drafting and other production-related and production-like work
41.9,20.3,147,17,41.95,5.84,128.62,32230,116 Train Drivers
53.9,13.6,164,34,32.38,7.60,63.62,101030,117 Bus drivers
59.7,10.5,166,23,33.88,4.84,12.77,163780,118 Cab drivers
59.7,7.5,166,18,25.37,3.24,31.23,23880,119 Passenger vehicle drivers (excluding cab drivers)
50.6,12.8,177,35,36.99,7.61,38.88,420250,120 Commercial Heavy Truck Drivers
44.6,9.6,183,27,33.06,5.20,35.29,579760,121 Commercial heavy goods vehicle drivers (excluding heavy goods vehicle drivers)
49.4,11.2,175,20,29.62,4.07,38.75,72710,122 Private-use freight vehicle drivers
51.7,10,171,18,31.33,3.90,47.91,13520,123 Other motor vehicle drivers
43.1,15.6,146,3,138.01,3.97,122.58,4970,124 Aircraft Pilots
37.9,15.6,147,14,36.6,4.62,119.95,18990,125 Conductor
45,12.2,166,21,31.1,4.66,64.41,60590,126 Transportation workers not elsewhere classified
42.5,11.7,159,14,33.86,4.42,92.42,23290,127 Electricity generator/transformer
48.6,13.9,171,30,41.43,6.88,71.99,21680,128 Crane and winch operators
52.1,13.2,174,18,34.29,3.65,50.55,31120,129 Construction and well drilling machine operators
47.8,10.8,166,15,29.52,3.26,62.58,102960,130 Other stationary and construction machinery operators
40.8,8.6,174,15,32.15,3.05,36.96,87920,131 Construction frame workers
40.9,11.4,169,12,32.55,3.16,46.57,14680,132 Carpenter
43.2,11.4,169,13,34.68,3.06,71.19,62960,133 Plumber
43.5,11,170,15,31.52,3.09,44.26,67830,134 Other construction worker
39.8,12.1,167,19,34.17,4.63,97.51,149580,135 Electrician
45.5,9.2,166,10,29.85,2.28,39.67,175080,"136 Civil engineering workers, railroad track construction workers"
48.3,12.2,169,15,33.31,3.51,54.03,4360,"137 Dam and tunnel excavators, miners"
41.7,15.5,152,33,40.76,9.73,103.13,44870,138 Onboard/coastal cargo handlers
46.2,10.6,166,15,27.57,2.92,45.36,581160,139 Other transport workers
53.5,8.9,162,6,20.96,1.05,17.07,124510,140 Building and building cleaners
48.5,10,166,8,27.1,1.90,45.98,136020,"141 Cleaners (except building cleaners), waste disposal workers"
45.5,9.5,162,8,22.36,1.37,27.44,60870,142 Packaging workers
49.1,9.5,164,11,24.11,2.09,32.77,122510,"143 Transportation, cleaning, packaging, etc. not elsewhere classified"
42.7,19.9,160,9,40.72,2.48,136.70,5580,144 N/A